,Цена на арматуру,Импорт цемента ЖД,Экспорт цемента ЖД,Отгрузка цемента хоппер ЖД,Отгрузка цемента остальные ЖД,Производство цемента,Импорт цемента,Экспорт цемента,Потребление цемента,Отгрузка цемента,Цена цемента с НДС,Цена цемента без НДС,Производство бетона РФ,Производство бетона МО,Производство бетона СПБ,Базовый индекс потребительских цен на товары и услуги_x,Ключевая ставка_x,Курс доллара_x,Базовый индекс потребительских цен на товары и услуги_y,Ключевая ставка_y,Курс доллара_y,Производство арматуры Сортовой прокат_Арматура,Производство арматуры Сортовой прокат_Катанка,Производство арматуры Сортовой прокат_Прутки прочие,Производство сырья ЖРС_Агломерат,Производство сырья ЖРС_Аглоруда,Производство сырья ЖРС_Концентрат,Производство сырья ЖРС_Концентрат для дообогащения,Производство сырья ЖРС_Окатыши,Производство сырья Кокс_Кокс валовый,Производство сырья Концентрат коксующегося угля_Жирные,Производство сырья Концентрат коксующегося угля_Коксовые,Производство сырья Концентрат коксующегося угля_Отощающие,Производство сырья Металлизованная продукция_ГБЖ,Производство сырья Металлизованная продукция_ПВЖ,Производство сырья Рядовой коксующийся уголь_Газовые,Производство сырья Рядовой коксующийся уголь_Жирные,Производство сырья Рядовой коксующийся уголь_Коксовые,Производство сырья Рядовой коксующийся уголь_Отощающие,Производство сырья Сталь_Конвертер,Производство сырья Сталь_Мартен,Производство сырья Сталь_Сталь всего,Производство сырья Сталь_Электропечь,Производство сырья Чугун_Чугун,ПотреблениеЖРС_Концентрат,ПотреблениеЖРС_Агломерат,ПотреблениеЖРС_Окатыши,ПотреблениеЖРС_Концентрат для дообогащения,ПотреблениеЖРС_Аглоруда,Поставки Сортовой прокат_Арматура,Поставки Сортовой прокат_Катанка,Поставки Сортовой прокат_Прутки прочие,Поставки Концентрат коксующегося угля_Жирные,Поставки Концентрат коксующегося угля_Коксовые,Поставки Концентрат коксующегося угля_Отощающие,Поставки Кокс_Кокс доменный,Поставки Чугун_Литейный чугун,Поставки Чугун_Передельный чугун,Поставки ЖРС_Агломерат,Поставки ЖРС_Аглоруда,Поставки ЖРС_Концентрат,Поставки ЖРС_Концентрат для дообогащения,Поставки ЖРС_Окатыши,Спрос ЖРС_Агломерат,Спрос ЖРС_Аглоруда,Спрос ЖРС_Концентрат,Спрос ЖРС_Концентрат для дообогащения,Спрос ЖРС_Окатыши,Спрос Металлизованная продукция_ГБЖ,Спрос Кокс_Кокс доменный,Спрос Концентрат коксующегося угля_Жирные,Спрос Концентрат коксующегося угля_Коксовые,Спрос Концентрат коксующегося угля_Отощающие,Импорт сырья ЖРС_Концентрат,Импорт сырья ЖРС_Окатыши,Импорт сырья Концентрат коксующегося угля_Жирные,Импорт сырья Концентрат коксующегося угля_Коксовые,Импорт арматуры Сортовой прокат_Арматура,Импорт арматуры Сортовой прокат_Катанка,Импорт арматуры Сортовой прокат_Прутки прочие,Экспорт сырья ЖРС_Агломерат,Экспорт сырья ЖРС_Аглоруда,Экспорт сырья ЖРС_Концентрат,Экспорт сырья ЖРС_Окатыши,Экспорт сырья Кокс_Кокс доменный,Экспорт сырья Кокс_Мелочь коксовая,Экспорт сырья Кокс_Орешек коксовый,Экспорт сырья Концентрат коксующегося угля_Жирные,Экспорт сырья Концентрат коксующегося угля_Коксовые,Экспорт сырья Концентрат коксующегося угля_Отощающие,Экспорт сырья Лом_Лом коррозионностойкой стали,Экспорт сырья Лом_Лом стальной,Экспорт сырья Лом_Лом чугуна,Экспорт сырья Металлизованная продукция_Всего отгружено с предприятия,Экспорт сырья Металлизованная продукция_ГБЖ,Экспорт сырья Чугун_Всего отгружено с предприятия,Экспорт сырья Чугун_Литейный чугун,Экспорт сырья Чугун_Передельный чугун,Экспорт арматуры Сортовой прокат_Арматура,Экспорт арматуры Сортовой прокат_Катанка,Экспорт арматуры Сортовой прокат_Прутки прочие,Цена на бензин,Цена на дт,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Чугун_CFR Италия, $/т","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_3А, РФ CPT авто Центральный ФО, руб./т, без НДС","Лом_3А, РФ CPT авто Уральский ФО, руб./т, без НДС","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_3А, РФ CPT авто Южный ФО, руб./т, без НДС","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_Б26 легированный (Ni 9,3%), РФ CPT, руб./т, без НДС","ГБЖ_Россия, FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","Чугун_FOB Бразилия Юг, $/т","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Чугун_FOB Россия Дальневосточные порты, $/т","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","Лом_3А, РФ FCA ж/д Кемеровская обл, руб./т, без НДС","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","ГБЖ_CFR Италия, $/т","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Чугун_CFR Западная Европа, $/т","Лом_3А, РФ FCA ж/д Челябинская обл, руб./т, без НДС","Лом_3А, РФ FCA ж/д ХМАО, руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Чугун_CFR Китай, $/т","Лом_3А, РФ FCA ж/д Самарская обл, руб./т, без НДС","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д Нижегородская обл, руб./т, без НДС","Чугун_CFR NOLA США, $/т","Лом_3А, РФ FCA ж/д Новосибирская обл, руб./т, без НДС","Лом_3А, РФ FCA ж/д Свердловская обл, руб./т, без НДС","Чугун_CFR Турция, $/т","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в концентрате, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в окатыши, Россия FCA руб./т, без НДС","ЖРС_Украинский концентрат Fe 65-68%,  DAP граница Украины с Европой,  $/т","ЖРС_Украинские окатыши Fe 65-66%, DAP граница Украины с Европой,  $/т"
2022-01-03,63500,97.011,112.507,1689.872999999587,789.1470000000025,6.1945,178.660367,132.23975,6.386420617000001,2.47902,4172.67,5397.43,5.96597313,1090.623,361.167,100.63,8.5,73.6682,100.63,8.5,73.6682,884.0,332.0,222.0,5046.0,508.0,10249.0,659.0,5228.0,2371.0,4056.0,2262.0,531.0,395.0,299.0,437.0,5032.0,1715.0,1758.0,4299.0,172.0,6522.0,2050.0,4650.0,3481.0,348.0,3015.0,379.0,464.0,733.0,258.0,178.0,1677.0,1417.0,151.0,450.0,0.0,44.0,349.0,464.0,3020.0,379.0,2791.0,349.0,464.0,3482.0,379.0,2979.0,45.0,448.0,1784.0,1269.0,151.0,462.0,223.0,0.0,35.0,15.0,1.0,4.0,0.0,20.0,519.0,235.0,30.0,2.0,0.0,136.0,140.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,36.0,152.0,72.0,48.0,50.26,51.04,20250.0,418.0,29121.0,24326.0,28566.0,118.0,547.5,17000.0,168.5,,,424.0,415.0,505.0,,500.0,15500.0,,,27215.0,,107.0,23500.0,,42500.0,27969.0,16500.0,510.0,,2665.0,5525.0,39250.0,346.0,8950.0,462.5,28407.0,19500.0,,,,463.0,505.0,,18050.0,15250.0,,545.0,,,535.0,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5
2022-01-10,63500,,,,,,,,,,,,,,,,8.5,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250.0,419.0,28826.0,24255.0,28615.0,125.0,540.0,17000.0,170.5,27450.0,27950.0,425.0,416.0,495.0,28000.0,500.0,15500.0,,,26977.0,,114.5,23500.0,,42500.0,27830.0,16500.0,500.0,,2825.0,6575.0,39000.0,353.0,9900.0,462.5,28802.0,19500.0,,,,465.0,535.0,,18050.0,15250.0,,535.0,,,530.0,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5
2022-01-17,63700,,,,,,,,,,,,,,,,8.5,74.96602,,8.5,74.96602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250.0,430.0,29086.0,25878.0,28751.0,128.0,547.5,17000.0,176.5,27450.0,27950.0,440.0,425.0,500.0,27650.0,510.0,15500.0,,,27257.0,,117.5,23500.0,,42500.0,27934.0,16500.0,515.0,,2825.0,6575.0,39000.0,388.0,9900.0,467.5,28622.0,19500.0,,,,471.0,542.5,,18050.0,15250.0,,535.0,,,537.5,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5
2022-01-24,62500,,,,,,,,,,,,,,,,8.5,76.47518,,8.5,76.47518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250.0,430.0,28955.0,25949.0,28321.0,131.0,547.5,17000.0,183.5,26950.0,27950.0,435.0,425.0,510.0,27650.0,518.0,15500.0,,,27140.0,,120.5,23500.0,,42500.0,27651.0,16500.0,520.0,,2825.0,6575.0,39000.0,415.0,9900.0,467.5,28389.0,19500.0,,,,470.0,552.5,,18050.0,15250.0,,537.5,,,545.0,9244.0,5901.0,2687.0,55.0,88.0,148.0,106.0,151.5
2022-01-31,62900,105.816,102.736,1778.071999999574,600.255999999998,6.0097,201.859649,119.81899,6.036640659000001,2.378328,4231.15,5480.04,5.60876613,1085.405,334.512,100.82,8.5,78.34304,100.82,8.5,78.34304,853.0,312.0,249.0,4709.0,496.0,10125.0,607.0,4897.0,2242.0,4341.0,2027.0,544.0,374.0,288.0,536.0,5274.0,1662.0,1502.0,4180.0,119.0,6430.0,2129.0,4545.0,3420.0,340.0,3111.0,574.0,467.0,729.0,266.0,210.0,1803.0,1339.0,104.0,500.0,0.0,45.0,340.0,468.0,2973.0,574.0,2860.0,340.0,468.0,3418.0,574.0,3048.0,53.0,497.0,1892.0,1200.0,104.0,445.0,253.0,0.0,33.0,55.0,15.0,7.0,0.0,16.0,497.0,232.0,13.0,0.0,3.0,88.0,161.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,125.0,46.0,39.0,50.67,52.12,20250.0,429.0,29396.0,25683.0,28816.0,139.0,547.5,17000.0,190.5,26950.0,28150.0,438.0,425.0,510.0,29500.0,530.0,15500.0,,,27624.0,,128.5,23500.0,,42500.0,27972.0,16500.0,530.0,,2825.0,6575.0,39000.0,428.0,9900.0,470.0,28807.0,19500.0,,,,470.0,552.5,,18050.0,15250.0,,537.5,,,567.5,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5
2022-02-07,65000,,,,,,,,,,,,,,,,8.5,76.75726,,8.5,76.75726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,450.0,30752.0,26372.0,30282.0,145.0,580.0,18750.0,197.5,29300.0,28350.0,462.0,445.0,535.0,29500.0,535.0,16750.0,,,28859.0,,134.5,26000.0,,42500.0,29440.0,21800.0,555.0,,3365.0,8135.0,40500.0,428.0,11845.0,492.5,30078.0,24000.0,,,,490.0,552.5,,21370.0,19600.0,,550.0,,,582.5,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5
2022-02-14,65500,,,,,,,,,,,,,,,,8.7,75.09942,,8.7,75.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,464.0,32114.0,27970.0,31346.0,150.0,592.5,18750.0,200.5,30300.0,29800.0,474.0,458.0,545.0,30500.0,555.0,16750.0,,,29977.0,,144.5,26000.0,,42500.0,30598.0,21800.0,570.0,,3365.0,8135.0,40500.0,422.0,11845.0,502.5,31458.0,24000.0,,,,503.0,565.0,,21370.0,19600.0,,560.0,,,594.0,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5
2022-02-21,69000,,,,,,,,,,,,,,,,9.5,75.85418,,9.5,75.85418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,466.0,32898.0,28335.0,32085.0,138.0,620.0,18750.0,187.5,30600.0,30850.0,477.0,460.0,560.0,32000.0,560.0,16750.0,,,30930.0,,132.5,26000.0,,42500.0,31407.0,21800.0,585.0,,3365.0,8135.0,40500.0,418.0,11845.0,507.5,32417.0,24000.0,,,,506.0,570.0,,21370.0,19600.0,,592.5,,,615.0,9728.0,6527.0,2852.0,59.0,99.0,156.0,136.0,184.5
2022-02-28,78000,103.235327,68.55360000000002,1645.572099999966,351.0131019999995,4.8897,162.411976,77.51407000000003,4.864497906,1.996585201999999,4273.63,5303.55,4.173569,916.076,318.986,101.04,11.6,81.91595,101.04,11.6,81.91595,835.0,326.0,257.0,5072.0,504.0,10157.0,677.0,5077.0,2318.0,3981.0,2163.0,467.0,415.0,295.0,415.0,5679.0,1612.0,1609.0,4200.0,136.0,6481.0,2144.0,4610.0,3715.0,321.0,3094.0,498.0,496.0,740.0,244.0,187.0,1646.0,1414.0,124.0,543.0,0.0,69.0,321.0,496.0,3236.0,498.0,2806.0,321.0,496.0,3713.0,498.0,3023.0,69.0,541.0,1746.0,1314.0,124.0,477.0,287.0,0.0,60.0,45.0,1.0,5.0,0.0,20.0,188.0,268.0,20.0,3.0,9.0,130.0,179.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,17.0,96.0,82.0,70.0,51.53,53.39,22250.0,469.0,33913.0,28968.0,33041.0,137.0,625.0,18750.0,185.5,31450.0,31100.0,477.0,460.0,610.0,32600.0,568.0,16750.0,,,31875.0,,131.5,26000.0,,42500.0,32437.0,21800.0,585.0,,3365.0,8135.0,40500.0,427.0,11845.0,512.5,33208.0,24000.0,,,,509.0,565.0,,21370.0,19600.0,,627.5,,,620.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-07,77000,,,,,,,,,,,,,,,,20.0,101.98908333333333,,20.0,101.98908333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,524.0,35186.0,31048.0,34263.0,147.0,707.5,18750.0,197.5,31100.0,31500.0,534.0,497.0,710.0,32550.0,575.0,16750.0,,,32402.0,,144.5,26000.0,,42500.0,32619.0,21800.0,680.0,,4375.0,9660.0,39500.0,456.0,13800.0,590.0,34466.0,24000.0,,,,567.0,595.0,,21370.0,19600.0,,747.5,,,722.5,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-14,74000,,,,,,,,,,,,,,,,20.0,117.7383,,20.0,117.7383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,604.0,32835.0,31137.0,32912.0,159.0,790.0,18750.0,214.0,27350.0,30000.0,610.0,578.0,860.0,30400.0,598.0,16750.0,,,31181.0,,156.0,26000.0,,42500.0,30755.0,21800.0,761.0,,4375.0,9660.0,39500.0,577.0,13800.0,646.5,33349.0,24000.0,,,,648.0,610.0,,21370.0,19600.0,,882.5,,,804.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-21,67000,,,,,,,,,,,,,,,,20.0,108.69685999999999,,20.0,108.69685999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,614.0,29971.0,27892.0,29736.0,145.0,785.0,18750.0,201.0,27250.0,28750.0,619.0,588.0,960.0,28900.0,640.0,16750.0,,,28228.0,,142.0,26000.0,,42500.0,28469.0,21800.0,761.0,,4375.0,9660.0,39500.0,597.0,13800.0,657.5,30238.0,24000.0,,,,658.0,675.0,,21370.0,19600.0,,1000.0,,,785.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5
2022-03-28,69500,,,,,,,,,,,,,,,,20.0,100.72508,,20.0,100.72508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22250.0,610.0,27675.0,27476.0,27559.0,147.0,855.0,18750.0,200.0,25100.0,26950.0,612.0,587.0,960.0,27750.0,658.0,16750.0,,,26485.0,,144.0,26000.0,,42500.0,26492.0,21800.0,780.0,,4375.0,9660.0,39500.0,536.0,13800.0,657.5,28568.0,24000.0,,,,657.0,610.0,,21370.0,19600.0,,1000.0,,,725.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-04,69500,73.91136800000005,68.357207,1280.205140000011,273.7097270000016,3.7076,121.298868,75.50438700000002,3.642894481,1.553980343000001,4312.66,5201.73,3.35672867,515.03,247.05,109.05,20.0,86.18402,109.05,20.0,86.18402,784.0,284.0,233.0,5112.0,514.0,10288.0,529.0,5127.0,2400.0,4455.0,2260.0,490.0,460.0,296.0,540.0,5037.0,1441.0,1725.0,4130.0,122.0,6347.0,2096.0,4594.0,4330.0,378.0,3456.0,620.0,573.0,661.0,211.0,184.0,1607.0,1351.0,78.0,478.0,0.0,24.0,378.0,573.0,3816.0,621.0,3234.0,378.0,573.0,4331.0,621.0,3410.0,57.0,476.0,1694.0,1264.0,78.0,515.0,222.0,0.0,55.0,65.0,6.0,6.0,0.0,12.0,231.0,460.0,26.0,0.0,6.0,117.0,188.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,7.0,124.0,74.0,48.0,51.54,53.79,22250.0,605.0,26916.0,26778.0,26627.0,156.0,845.0,18750.0,205.0,24100.0,25600.0,610.0,584.0,960.0,27750.0,650.0,16750.0,,,25185.0,,153.0,26000.0,,42500.0,25648.0,21800.0,768.0,,4375.0,9660.0,39500.0,489.0,13800.0,655.0,27411.0,24000.0,,,,654.0,610.0,,21370.0,19600.0,,1000.0,,,725.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-11,67500,,,,,,,,,,,,,,,,19.4,80.12924000000001,,19.4,80.12924000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,603.0,26208.0,25966.0,25989.0,158.0,810.0,18000.0,203.0,24250.0,25150.0,611.0,583.0,960.0,27750.0,637.0,14500.0,,,24659.0,,155.0,24000.0,,40500.0,24910.0,21125.0,681.0,,3700.0,6950.0,46000.0,419.0,11050.0,652.5,27074.0,24000.0,,,,653.0,605.0,,20160.0,18250.0,,950.0,,,715.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-18,64000,,,,,,,,,,,,,,,,17.0,79.99316,,17.0,79.99316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,595.0,26943.0,26986.0,26719.0,152.0,765.0,18000.0,197.5,25350.0,25400.0,604.0,575.0,940.0,28100.0,622.0,14500.0,,,25352.0,,150.0,24000.0,,40500.0,25607.0,21125.0,680.0,,3700.0,6950.0,46000.0,485.0,11050.0,642.5,27984.0,24000.0,,,,645.0,570.0,,20160.0,18250.0,,950.0,,,695.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-04-25,61500,,,,,,,,,,,,,,,,17.0,76.8133,,17.0,76.8133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,566.0,29731.0,28925.0,28891.0,151.0,720.0,18000.0,194.5,27500.0,27400.0,577.0,547.0,930.0,28050.0,610.0,14500.0,,,28254.0,,129.5,24000.0,525.0,40500.0,28030.0,21125.0,650.0,,3700.0,6950.0,46000.0,502.0,11050.0,617.5,30202.0,24000.0,,,,617.0,572.5,,20160.0,18250.0,,940.0,,,670.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5
2022-05-02,58000,59.39938100000001,47.207602,1024.135860000063,233.7242690000033,2.9067,87.36467200000003,50.98140200000001,2.74208327,1.257860128999999,4275.16,5776.56,0.002264,591.016,224.057,102.01,17.0,72.45308,102.01,17.0,72.45308,746.0,294.0,261.0,4540.0,456.0,9291.0,582.0,4709.0,2148.0,3593.0,2061.0,370.0,358.0,267.0,379.0,3850.0,1347.0,1545.0,3841.0,140.0,5996.0,2025.0,4228.0,3453.0,296.0,2797.0,479.0,451.0,580.0,200.0,186.0,1343.0,1322.0,84.0,468.0,2.0,13.0,296.0,450.0,3015.0,479.0,2564.0,296.0,450.0,3454.0,479.0,2724.0,59.0,468.0,1444.0,1221.0,84.0,439.0,234.0,0.0,38.0,45.0,15.0,5.0,0.0,8.0,361.0,354.0,24.0,0.0,5.0,108.0,160.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,46.0,166.0,96.0,74.0,51.5,53.54,21400.0,512.0,31615.0,29737.0,30427.0,140.0,680.0,18000.0,179.5,29750.0,29400.0,512.0,492.0,910.0,28050.0,585.0,14500.0,,,31376.0,,118.5,24000.0,500.0,40500.0,29767.0,21125.0,610.0,,3700.0,6950.0,46000.0,500.0,11050.0,557.5,32061.0,24000.0,,,,562.0,555.0,,20160.0,18250.0,,930.0,,,615.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-09,56000,,,,,,,,,,,,,,,,14.0,67.67936666666667,,14.0,67.67936666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,487.0,32249.0,29951.0,31017.0,143.0,675.0,18000.0,182.5,29750.0,29400.0,488.0,467.0,850.0,29500.0,550.0,14000.0,,,31982.0,,121.5,24000.0,515.0,40500.0,30523.0,19250.0,560.0,,3650.0,7000.0,42000.0,494.0,10900.0,535.0,32880.0,24000.0,,,,537.0,555.0,,19180.0,14500.0,,815.0,,,575.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-16,54000,,,,,,,,,,,,,,,,14.0,66.1368,,14.0,66.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,445.0,31462.0,28736.0,30791.0,130.0,690.0,18000.0,165.5,28000.0,28400.0,443.0,425.0,850.0,29000.0,525.0,14000.0,,,31548.0,,108.5,24000.0,490.0,40500.0,30082.0,19250.0,450.0,,3650.0,7000.0,42000.0,493.0,10900.0,492.5,32910.0,24000.0,,,,495.0,535.0,,19180.0,14500.0,,815.0,,,530.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-23,50000,,,,,,,,,,,,,,,,14.0,62.36818000000001,,14.0,62.36818000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,417.0,29099.0,26720.0,28480.0,131.0,570.0,18000.0,166.5,21250.0,27200.0,418.0,415.0,770.0,24950.0,510.0,14000.0,,,29528.0,,109.5,24000.0,490.0,40500.0,27356.0,19250.0,468.0,,3650.0,7000.0,42000.0,495.0,10900.0,465.0,30626.0,24000.0,,,,469.0,515.0,,19180.0,14500.0,,800.0,,,510.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0
2022-05-30,46000,,,,,,,,,,,,,,,,12.8,59.98594000000001,,12.8,59.98594000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400.0,412.0,23603.0,23317.0,21615.0,133.0,567.5,18000.0,169.5,20250.0,17950.0,415.0,411.0,700.0,21100.0,500.0,14000.0,,,23798.0,,111.5,24000.0,470.0,40500.0,21574.0,19250.0,447.0,,3650.0,7000.0,42000.0,464.0,10900.0,462.5,25964.0,24000.0,,,,461.0,465.0,,19180.0,14500.0,,735.0,,,485.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
2022-06-06,43500,76.21428999999998,53.491478,1217.449170000016,279.9977520000012,3.4428,111.609791,60.55327800000001,3.530556513,1.497446922,4339.53,5653.47,0.002963669,839.026,213.364,100.4,11.0,61.94372,100.4,11.0,61.94372,806.0,318.0,286.0,5163.0,529.0,10457.0,687.0,4866.0,2303.0,4556.0,2363.0,393.0,427.0,297.0,347.0,4772.0,1862.0,1523.0,4127.0,138.0,6506.0,2251.0,4651.0,4002.0,335.0,3293.0,550.0,449.0,595.0,238.0,229.0,1684.0,1639.0,129.0,440.0,1.0,35.0,335.0,449.0,3664.0,549.0,3091.0,335.0,449.0,4001.0,549.0,3200.0,72.0,440.0,1819.0,1639.0,129.0,337.0,202.0,0.0,24.0,99.0,29.0,3.0,0.0,12.0,527.0,293.0,54.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,41.0,213.0,78.0,57.0,51.38,53.26,14000.0,396.0,21843.0,19757.0,20122.0,139.0,550.0,9500.0,175.5,17200.0,16800.0,391.0,390.0,660.0,18600.0,497.0,8000.0,,,18829.0,,116.5,20000.0,480.0,25000.0,19499.0,15125.0,430.0,,2825.0,4775.0,33000.0,418.0,6025.0,437.5,23137.0,19500.0,,,,440.0,510.0,,14100.0,10750.0,,715.0,,,460.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0
